"content","original_id","from","date_created","sentiment","original_sentiment"
"Berolahraga dengan ceria plus dapet bonus diskon dan langsingnya,,,,?? Yaaaaaaa di hawagym tempatnya,,, #hawa #hawagym #sehat #wanita","662508117943566336","HawaGym","2015-11-06 12:53:38","",""
"Dikabarkan Tutup, Disc Tarra Tebar Diskon Besar-besaran","662507967460147201","InfoSeniMusik","2015-11-06 12:53:02","",""
"#topi #cayler #import #snapback #keren #swag #jual #jualbeli #jualanbro #diskon #murah #olshop #fashion #bandung","662507607152685056","detiktopi","2015-11-06 12:51:36","",""
"Koleksi perlengkapan Moms & Baby terbaru dengan diskon up to 35% >>","662507226515570688","MelindaCare","2015-11-06 12:50:06","",""
"Mau beli hati kamu, berapa ya? bisa diskon ga?","662507171213475840","andretaulani","2015-11-06 12:49:53","",""
"Ketika toko-toko musik mulai pada ikutan gulung","662506569242816512","ronyalex","2015-11-06 12:47:29","",""
"Berbagai marchendise tipe-x ada di sini, #invit 7A2C0EE6, beli #murah #diskon","662506549282078720","X_SKAsuka","2015-11-06 12:47:24","",""
"Snack keeper (2) Rp. 220.000.00 Harga diskon 30% Rp. 154.000.00 Sms / Wa : 081325860113","662506453878444033","MimituppyTupper","2015-11-06 12:47:02","",""
"DISKON 10% AYO !!","662506366171385860","Nevrot_Setiawan","2015-11-06 12:46:41","",""
"EKSTRA DISKON 25% untuk skin care, makeup, dll di #BeautyinaFlash HANYA HARI INI","662506338077925376","bliblidotcom","2015-11-06 12:46:34","",""
"Balmain, high end brand yg lg diminati sma sosialita & seleb di sonoh. Lg diskon 30%. Mo diskon berapa pun tetep kgk mampu deh.","662506296554295296","RinieAntika","2015-11-06 12:46:24","",""
"diskon besar-besaran Hp, kamera, leptop, hrg murah Pin:29D725B4 toko OBAJAdotCOM promo akhir thn 2015 m","662506219681124352","Shopingyu","2015-11-06 12:46:06","",""
"Diskon 20% dengan menunjukan boardingpass #GARUDAINDONESIA seluruh park #jawatimurparkgroup, 1 boardiangpass max untuk 2orng ex #malanglife","662506196121710592","malanglife","2015-11-06 12:46:00","",""
"RETWEET dapet DISKON!! Sepatu wanita ,daster murah,baju hijab Invite Pin BB 31406d58 #reseller","662506052844326912","TATAFASHIONShop","2015-11-06 12:45:26","",""
"Electronic Fair: Saatnya Berburu Barang Elektronik: Diskon ini diberikan untuk semua barang elektronik yang","662505929426866176","Alfianzainal","2015-11-06 12:44:56","",""
"Follow IG olshop gue yuk 👉 @moonskinshop. Start from 50k aja. Shade ready banyak, ORI, beli byk ada diskon💄💄💄","662505829615079424","bulanramadhya","2015-11-06 12:44:33","",""
"Studio Diskon, Kotagede dalam Komik, Yogyakarta: Jalasutra dan Studio Diskom, 2010, 152 hlm, 40.000","662504802329468928","Jualbukusastra","2015-11-06 12:40:28","",""
"Tambah koleksi peralatan dan perlengkapan makan Lock & Lock mu","662504712680402944","AdaDiskon","2015-11-06 12:40:06","",""
"mampir sini yuuuk gaesss mumpung masih ada diskon happy hours sampe pukul 17:00 wib sore ini :)","662503957890109442","kedaikopiconcat","2015-11-06 12:37:06","",""
"Yuhuuu! Hari Senin-Kamis kamu bisa beli produk DAUKY dengan banyak diskon & bisa ikut promo #BerlimpahHadiahdiDAUKY","662503950885650432","daukyfriends","2015-11-06 12:37:05","",""
"@blckrxses diskon dikira matahar*i ))","662503826843238400","abelmrcier","2015-11-06 12:36:35","",""
"Parfum Couple untuk berdua, Anda dan Diskon Asli dan :D Order yuuk Free ongkir untuk wilayah Medan :) :)","662503727526350849","aidasusanti2","2015-11-06 12:36:12","",""
"Kajal collosal @15rb Minat order langsung hub contak admin di bio. *beli banyak ada diskon harga…","662503516498456576","TresnaYuneka","2015-11-06 12:35:21","",""
"Bedak.basah 35rb Minat order langsung hub contak admin di bio. *beli banyak ada diskon harga…","662503234460872705","TresnaYuneka","2015-11-06 12:34:14","",""
"@myLJH257 sampe skrg blm ada diskon dvd L&H nya?","662503183114047488","nizlaocha","2015-11-06 12:34:02","",""
"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini #HotelMurah #Travel #Penginapan","662502864435048448","petra867","2015-11-06 12:32:46","",""
"MEMBER @Salon_WinA GRATIS Perawatan & DISKON 5%-15% #khususwanita Jl. Tirtotejo Utara, Pajang-Solo WA 0815 4865 1117","662502693500420096","Salon_WinA","2015-11-06 12:32:05","",""
"Crazy Deals @Dominos_ID Diskon hingga 64%,Info =","662502492090048512","Giladiskon","2015-11-06 12:31:17","",""
"Apalah arti diskonan kalo duit didompet juga udah diskon 😂😂😂 (at Payless Shoes Galeria Mall) —","662502309797097473","elvanuur","2015-11-06 12:30:34","",""
"Kita selalu adain promo / diskon. Tp promo dan diskon cuma di bbm aja. Info / order invite pin yg ada dibio.","662502294559178752","Masker_ID","2015-11-06 12:30:30","",""
"[Nasional] Diskon - Solusi Masalah Kulit Dengan Sabun Mahkota Indah Hanya Rp 32.000","662502195192033280","Aditya_kesya","2015-11-06 12:30:06","",""
"Bosen sama macetnya jakarta? Nih ada Komunitas Traveller Kaskus. Lo bisa dapet info tiket murah sampe hotel diskon.","662502175046668288","envio_zone","2015-11-06 12:30:01","",""
"@abelmrcier ga ah, jamanan diskon point(?)","662502044960321538","blckrxses","2015-11-06 12:29:30","",""
"@specs_indonesia min ada diskon gk buat garuda attack soccer?","662501970452713472","AlHasan14_","2015-11-06 12:29:13","",""
"Promo Toyota Diskon & Gratis Cicilan 3x,TDP cuma 18jt Berhadiah kijang innova,motor dll. Ayo Hub:@juliantoyota 081281062000 BB:298C6030","662501852475355136","BogorPromo","2015-11-06 12:28:44","",""
"@bahriyanih karena saat ini web kami sedang tidak berkendala, tapi kamu ga perlu khawatir kok, kamu msh bs mdapatkan diskon 20% #2","662501421183438848","Berrybenka","2015-11-06 12:27:02","",""
"Lipbalm harajuku @8rb Minat order langsung hub contak admin di bio. *beli banyak ada diskon harga…","662501306410643456","TresnaYuneka","2015-11-06 12:26:34","",""
"Bazaar diskon 20%.Jam Tangan FORTUNER Original #FJBKaskus via @FJBKASKUSID","662501300114853888","JalantapakWr","2015-11-06 12:26:33","",""
"Open casting "SUJIWOTEJO mencari SHINTA" Kunjungi @Diskon_NCC | @Jogja24Jam","662500877828157440","EMMIndonesia","2015-11-06 12:24:52","",""
"Mau diskon femax/gurah mesin? BISA Femax center Solo-Klaten-Jogja diskon 20+10% utk s/d 10/11/15. Bagi 10 org prtma.","662499960378793984","femaxgurahmesin","2015-11-06 12:21:13","",""
"Balik jakarta sini yuk teraktiran yang menang banyak! diskon parah😍 (with Muhammad, Deden, and @ogankrc) [pic] —","662499925704314881","laraspurwanti","2015-11-06 12:21:05","",""
"Mau diskon 20%+10% untuk pemasangan femax atau gurah mesin? BISA. Segera datang ke Femax","662499914300194816","femaxgurahmesin","2015-11-06 12:21:02","",""
"Promo BUY MORE, PAY LESS! Periode 5 – 22 November 2015 Diskon 10% untuk pembelian 1…","662499866967449600","PlazaMedanFair","2015-11-06 12:20:51","",""
"selamat makan siang brads :) tetap cek artikel terbaru dari kita brads diskon 50% samapai tgl 15 november :)","662499850924101633","Travolt_ID","2015-11-06 12:20:47","",""
"Pesta buku! Buku bacaan anak-anak hingga novel diskon 70%","662499686671106048","AdaDiskon","2015-11-06 12:20:08","",""
"Hotel murah di #Bali #Hotel #HotelMurah #Promo #Diskon #Liburan #PromoHotel","662499515698556928","86Deals","2015-11-06 12:19:27","",""
"bantu 😀 yuk yuk mumpung msh breechocolaterie #cafe #cafesurabaya…","662499431468650496","Suoklat","2015-11-06 12:19:07","",""
"Yuk pulang sekolah/kuliah hari ini ke @ramencemen ada diskon 15% … (w/ SandyCulinaire, Lantai, & 8 others) [pic] —","662499396811010048","RAMENCEMEN","2015-11-06 12:18:59","",""
"Diskon 20% dengan menunjukan boardingpass #CITILINK di seluruh park #jawatimurparkgroup, 1 boardiangpass max untuk 2orng expire #malanglife","662499387386429444","malanglife","2015-11-06 12:18:57","",""
"Dorothy Perkins Sale 50% Off, Flats Mulai dari Rp 174 Ribu: Dorothy Perkins diskon 50% #IDbdg1JutaFollowers","662499252728238080","fujiaylesta","2015-11-06 12:18:25","",""
"Sony Xperia Erafone Special Sale - Gratis E-Voucher Rp. 500.000 #diskon","662499173334282240","Giladiskon","2015-11-06 12:18:06","",""
"Saatnya ngestok susu HiLo di rumah nih Bunda! :) Dapatkan diskon 11% untuk belanja produk-produk di","662499155827228672","hilo_school","2015-11-06 12:18:02","",""
"Optik Melawai Promo OMG - Diskon 25% + 20% #diskon","662499147551903744","Giladiskon","2015-11-06 12:18:00","",""
"Siang Sobat Namiki, Diskon spesial Rabbit Tape Dispenser hanya Rp 32.000 di ^-^ #namikishop","662498556620709888","namikionline","2015-11-06 12:15:39","",""
"Gunakan kode <MPMBDC> dan dapatkan diskon 20% #tiajkt2015! Terbatas hanya untuk 20 pembeli pertama","662498530137870337","malesbanget","2015-11-06 12:15:32","",""
"Price: Rp. 70.000 Beli 3, diskon Rp. 3.000/pcs Beli 6, diskon Rp. 5.000/pcs *model boleh campur *ongkir dr Jakarta","662498484038320128","elzazazu","2015-11-06 12:15:21","",""
"Price: Rp. 45.000 Beli 3, diskon Rp. 3.000/pcs Beli 6, diskon Rp. 5.000/pcs *model boleh campur *ongkir dr Jakarta","662498482272509953","elzazazu","2015-11-06 12:15:21","",""
"Price: Rp. 50.000 Beli 3, diskon Rp. 3.000/pcs Beli 6, diskon Rp. 5.000/pcs *model boleh campur *ongkir dr Jakarta","662498477365161984","elzazazu","2015-11-06 12:15:20","",""
"Brand-brand terbaik di @lafayetteJKT siap mengisi lemari kamu, nih. Pakai mandiri kartu kredit diskon s/d 60%+20%","662498088809009152","mandiricard","2015-11-06 12:13:47","",""
"parfum merk Emporio Armani City Glam Him - Lacoste Challenge sedang diskon 100ml 4 jt,di fm hanya 250.000 pin:225019A4 @banteniklan","662497995011723264","ayowangi_parfum","2015-11-06 12:13:25","",""
"A. SAMPLINGDAN DISKON PEMBELIAN @VifonPHO #MiniQuizVifonPho","662497821333983234","SeptiUnnida","2015-11-06 12:12:43","",""
"@Berrybenka, loading web-nya lama bgt dari jam 11 tadi, server overload ya. Gagal deh dpt diskon 25%.","662497745668706304","bahriyanih","2015-11-06 12:12:25","",""
"Sayang aja kalo bneran sampai tutup, "@CNNIndonesia: Dikabarkan Tutup, Disc Tarra Tebar","662497739075248128","afryanramdhany","2015-11-06 12:12:24","",""
"Yuk pulang sekolah/kuliah hari ini ke @ramencemen ada diskon 15% loh buat kalian para pelajar…","662497564453945344","RAMENCEMEN","2015-11-06 12:11:42","",""
"ALL NEW KIA LINE UP DISKON BESAR + ASESORIS - via @FJBKASKUSID bandung 085624829794","662497316931108864","juraganPickup","2015-11-06 12:10:43","",""
"DISKON up to 30% untuk maskapai Qatar Airways. Cek dan booking harga invite pin bbm yg tertera di bio twitter :)","662497280591728641","halotiketID","2015-11-06 12:10:34","",""
"#SahabatBunga Ayo buruan datang ke store Bunga Accessories dikota mu. Dapatkan diskon dan accessories yang","662497252452225024","sahabat_cewek","2015-11-06 12:10:28","",""
"Dan pakai juga member @garlickstore kamu buat dapetin diskon 20% dengan syarat dan ketentuan yang berlaku ya. ^^ #merchanttoenjoy #rika","662497031265456129","garlickstore","2015-11-06 12:09:35","",""
"Nikmati beragam menu lezat yang ditawarkan @fajarcuisine diskon 10% off and plus up to 20% by Mandiri Fiestapoints","662496561813831680","fajarcuisine","2015-11-06 12:07:43","",""
"Ini berrybenka gimana sik, kemaren diskon sekarang diskonnya malah ditambah. Nyusahin orang aja!","662496459363737600","ristazheea","2015-11-06 12:07:19","",""
"#CemenHunter dikedai mamang “ RASA ENAK “ di GARANSI , DISKON byk menanti , HARGA LINEAR dgn RASA ;) ONLY AT @RAMENCEMEN #infoKuliner","662496022292115456","RAMENCEMEN","2015-11-06 12:05:34","",""
"Dapatkan diskon 40% untuk pembelian produk PriviaU & The Skin House @ZaloraID","662495993489833984","BeautyInUStore","2015-11-06 12:05:28","",""
"Rp. 135.000 (Premium Collection) Beli 3, diskon 3rb/pcs Beli 6, diskon 5rb/pcs *model blh campur *ongkir dr Jakarta","662495926980886529","elzazazu","2015-11-06 12:05:12","",""
"Price: Rp. 60.000 Beli 3, diskon Rp. 3.000/pcs Beli 6, diskon Rp. 5.000/pcs *model boleh campur *ongkir dr Jakarta","662495926800527360","elzazazu","2015-11-06 12:05:12","",""
"Nikmati Kado Ulang Tahun mu dgn Tunjukan KTP & Dapatkan Diskon Special 25%. Kunjungi @JbcKalibata @kalibatacitysqr","662495882135277569","kalibatacitysqr","2015-11-06 12:05:01","",""
"Diskon 50% di @LolalolaShop .Kamu juga bisa memilih pakai voucher belanja senilai Rp 50.000 dari MYVPLUS.","662495726086131712","MYVPLUS_id","2015-11-06 12:04:24","",""
"Tupperware diskon - Large Mosaic ONLY 105.000 Harga Normal 131.000, Medium Mosaic ONLY 88.000 Harga…","662495714941997056","trisna_uliana","2015-11-06 12:04:21","",""
"Selalu yang terbaik! KFC paket super mantap, Lazada final sale 90%, Kosmetik sale diskon 90% -","662495608159211520","Giladiskon","2015-11-06 12:03:56","",""
"Dapatkan promo hanya 2 jam, lixiao diskon 10%","662495206340710400","rumahkosmetiknt","2015-11-06 12:02:20","",""
"UPDATE PROMO HARI INI: Diskon 30% CC BANK BUKOPIN, 15% CC BANK MEGA, CC BCA dan CC BNI, diskon 10% pengguna XL dan TELKOMSEL. Let's join!","662494969102532608","DoubleDeckerUs","2015-11-06 12:01:23","",""
"Jumat siang enaknya makan siang di Bakerzin. Kamu bisa dapatkan diskon dengan tukar #fiestapoin","662494911162408960","mandirifiesta","2015-11-06 12:01:10","",""
"Best Seller Outer Salur @uneestore Promo Beli 3 Diskon @ IDR 5K Line: yunitadhani WA: 082141519201 IG: @uneestore","662494892610879488","infomalangraya","2015-11-06 12:01:05","",""
"(2/2)Mulai cek kesehatan di @Prodia_Lab yuk! Bisa dapat diskon pakai Debit CIMB Niaga. Info #PromoCIMBNiaga","662494880413814784","CIMBIndonesia","2015-11-06 12:01:02","",""
"Jual voucher game online / kode Google Play. Diskon murah. Gamers only. BBM 74843A66.","662494848340000772","mooienterprise","2015-11-06 12:00:55","",""
"Nikmati diskon khusus untuk Perkemahan Gerakan Pramuka Kwartir Nasional bagi peserta perkemahan dari 5% sampai 10%","662494803272167424","GarudaPadang","2015-11-06 12:00:44","",""
"Tupperware diskon - Commuter Mug ONLY 140.000 Harga Normal 185.000 2 pilihan warna hitam dan…","662494791121379328","trisna_uliana","2015-11-06 12:00:41","",""
"Price: Rp. 65.000 Beli 3, diskon Rp. 3.000/pcs Beli 6, diskon Rp. 5.000/pcs *model boleh campur *ongkir dr Jakarta","662494782225281024","elzazazu","2015-11-06 12:00:39","",""
